"Fact","Fact Note","Puerto Rico","Value Note for Puerto Rico";
"Population Estimates, July 1, 2022, (V2022)","","3,221,789","";
"Population Estimates, July 1, 2021, (V2021)","","3,262,693","";
"Population estimates base, April 1, 2020, (V2022)","","3,285,874","";
"Population estimates base, April 1, 2020, (V2021)","","3,285,874","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-2.0%","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.7%","";
"Population, Census, April 1, 2020","","3,285,874","";
"Population, Census, April 1, 2010","","3,725,789","";
"Persons under 5 years, percent","","3.2%","";
"Persons under 18 years, percent","","16.7%","";
"Persons 65 years and over, percent","","22.7%","";
"Female persons, percent","","52.7%","";
"White alone, percent","","51.1%","";
"Black or African American alone, percent","(a)","10.0%","";
"American Indian and Alaska Native alone, percent","(a)","0.2%","";
"Asian alone, percent","(a)","0.2%","";
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%","";
"Two or More Races, percent","","16.9%","";
"Hispanic or Latino, percent","(b)","98.8%","";
"White alone, not Hispanic or Latino, percent","","0.9%","";
"Veterans, 2017-2021","","71,064","";
"Foreign born persons, percent, 2017-2021","","2.8%","";
"Housing units, July 1, 2021, (V2021)","","X","";
"Owner-occupied housing unit rate, 2017-2021","","68.0%","";
"Median value of owner-occupied housing units, 2017-2021","","$111,800","";
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$884","";
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$153","";
"Median gross rent, 2017-2021","","$505","";
"Building permits, 2021","","X","";
"Households, 2017-2021","","1,196,790","";
"Persons per household, 2017-2021","","2.74","";
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","93.3%","";
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","94.9%","";
"Households with a computer, percent, 2017-2021","","75.9%","";
"Households with a broadband Internet subscription, percent, 2017-2021","","68.0%","";
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","78.4%","";
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","27.4%","";
"With a disability, under age 65 years, percent, 2017-2021","","14.7%","";
"Persons  without health insurance, under age 65 years, percent","","7.1%","";
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","44.2%","";
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","39.7%","";
"Total accommodation and food services sales, 2017 ($1,000)","(c)","4,313,196","";
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","7,885,285","";
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","2,345,789","";
"Total retail sales, 2017 ($1,000)","(c)","25,456,248","";
"Total retail sales per capita, 2017","(c)","$7,655","";
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","28.6","";
"Median household income (in 2021 dollars), 2017-2021","","$21,967","";
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$14,047","";
"Persons in poverty, percent","","40.5%","";
"Total employer establishments, 2020","","45,451","";
"Total employment, 2020","","680,586","";
"Total annual payroll, 2020 ($1,000)","","17,903,993","";
"Total employment, percent change, 2019-2020","","0.1%","";
"Total nonemployer establishments, 2019","","X","";
"All employer firms, Reference year 2017","","X","";
"Men-owned employer firms, Reference year 2017","","X","";
"Women-owned employer firms, Reference year 2017","","X","";
"Minority-owned employer firms, Reference year 2017","","X","";
"Nonminority-owned employer firms, Reference year 2017","","X","";
"Veteran-owned employer firms, Reference year 2017","","X","";
"Nonveteran-owned employer firms, Reference year 2017","","X","";
"Population per square mile, 2020,"","959.6","";
"Population per square mile, 2010,"","1,088.2","";
"Land area in square miles, 2020,"","3,424.32","";
"Land area in square miles, 2010,"","3,423.80","";
