"Fact","Fact Note","North Dakota","Value Note for North Dakota","North Carolina","Value Note for North Carolina","New York","Value Note for New York","New Mexico","Value Note for New Mexico","New Jersey","Value Note for New Jersey","United States","Value Note for United States";
"Population Estimates, July 1, 2022, (V2022)","","779,261","","10,698,973","","19,677,151","","2,113,344","","9,261,699","","333,287,557","";
"Population Estimates, July 1, 2021, (V2021)","","777,934","","10,565,885","","19,857,492","","2,116,677","","9,267,961","","332,031,554","";
"Population estimates base, April 1, 2020, (V2022)","","779,091","","10,439,414","","20,201,230","","2,117,527","","9,289,031","","331,449,520","";
"Population estimates base, April 1, 2020, (V2021)","","779,091","","10,439,414","","20,201,230","","2,117,527","","9,289,031","","331,449,520","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","Z","","2.5%","","-2.6%","","-0.2%","","-0.3%","","0.6%","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.1%","","1.2%","","-1.7%","","0.0%","","-0.2%","","0.2%","";
"Population, Census, April 1, 2020","","779,094","","10,439,388","","20,201,249","","2,117,522","","9,288,994","","331,449,281","";
"Population, Census, April 1, 2010","","672,591","","9,535,483","","19,378,102","","2,059,179","","8,791,894","","308,745,538","";
"Persons under 5 years, percent","","6.6%","","5.6%","","5.5%","","5.4%","","5.6%","","5.7%","";
"Persons under 18 years, percent","","24.0%","","21.8%","","20.7%","","22.4%","","21.8%","","22.2%","";
"Persons 65 years and over, percent","","16.1%","","17.0%","","17.5%","","18.5%","","16.9%","","16.8%","";
"Female persons, percent","","48.6%","","51.1%","","51.1%","","50.2%","","50.8%","","50.5%","";
"White alone, percent","","86.7%","","70.1%","","69.1%","","81.3%","","71.1%","","75.8%","";
"Black or African American alone, percent","(a)","3.5%","","22.3%","","17.6%","","2.7%","","15.3%","","13.6%","";
"American Indian and Alaska Native alone, percent","(a)","5.7%","","1.6%","","1.0%","","11.2%","","0.7%","","1.3%","";
"Asian alone, percent","(a)","1.7%","","3.4%","","9.3%","","1.9%","","10.3%","","6.1%","";
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.1%","","0.2%","","0.1%","","0.3%","";
"Two or More Races, percent","","2.4%","","2.5%","","2.8%","","2.7%","","2.4%","","2.9%","";
"Hispanic or Latino, percent","(b)","4.4%","","10.2%","","19.5%","","50.1%","","21.5%","","18.9%","";
"White alone, not Hispanic or Latino, percent","","83.2%","","61.9%","","54.7%","","35.9%","","53.5%","","59.3%","";
"Veterans, 2017-2021","","45,020","","637,790","","665,257","","139,347","","309,642","","17,431,290","";
"Foreign born persons, percent, 2017-2021","","4.4%","","8.2%","","22.5%","","9.2%","","22.9%","","13.6%","";
"Housing units, July 1, 2021, (V2021)","","374,447","","4,801,712","","8,531,063","","948,110","","3,780,004","","142,153,010","";
"Owner-occupied housing unit rate, 2017-2021","","63.0%","","65.9%","","54.4%","","68.2%","","63.8%","","64.6%","";
"Median value of owner-occupied housing units, 2017-2021","","$209,900","","$197,500","","$340,600","","$184,800","","$355,700","","$244,900","";
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,524","","$1,397","","$2,267","","$1,359","","$2,560","","$1,697","";
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$506","","$422","","$826","","$378","","$1,102","","$538","";
"Median gross rent, 2017-2021","","$853","","$988","","$1,390","","$897","","$1,436","","$1,163","";
"Building permits, 2021","","3,600","","94,874","","40,135","","7,753","1","37,094","","1,736,982","";
"Households, 2017-2021","","316,542","","4,034,684","","7,530,150","","797,596","","3,397,156","","124,010,992","";
"Persons per household, 2017-2021","","2.37","","2.50","","2.60","","2.59","","2.66","","2.60","";
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","83.0%","","85.9%","","89.7%","","87.4%","","89.7%","","86.6%","";
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","6.3%","","12.1%","","30.5%","","33.0%","","31.9%","","21.7%","";
"Households with a computer, percent, 2017-2021","","92.2%","","92.0%","","92.2%","","89.7%","","93.9%","","93.1%","";
"Households with a broadband Internet subscription, percent, 2017-2021","","84.2%","","85.4%","","86.9%","","80.0%","","89.4%","","87.0%","";
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","93.3%","","89.0%","","87.4%","","86.8%","","90.5%","","88.9%","";
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","31.1%","","33.0%","","38.1%","","28.5%","","41.5%","","33.7%","";
"With a disability, under age 65 years, percent, 2017-2021","","7.6%","","9.2%","","7.7%","","11.3%","","6.6%","","8.7%","";
"Persons  without health insurance, under age 65 years, percent","","9.2%","","12.4%","","6.1%","","12.0%","","8.4%","","9.8%","";
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","68.5%","","61.4%","","62.9%","","56.6%","","65.8%","","63.1%","";
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","64.5%","","57.6%","","58.9%","","53.2%","","60.8%","","58.7%","";
"Total accommodation and food services sales, 2017 ($1,000)","(c)","2,117,994","","24,912,995","","66,963,525","","5,526,025","","23,785,076","","938,237,077","";
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","7,297,845","","72,732,275","","193,507,585","","13,602,375","","74,723,386","","2,527,903,275","";
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","4,367,087","","16,823,524","","50,015,058","","2,816,277","","30,902,528","","895,225,411","";
"Total retail sales, 2017 ($1,000)","(c)","19,251,127","","141,134,258","","291,724,887","","26,404,284","","149,171,300","","4,949,601,481","";
