"Fact","Fact Note","Mississippi","Value Note for Mississippi","Minnesota","Value Note for Minnesota","Michigan","Value Note for Michigan","Massachusetts","Value Note for Massachusetts","Maryland","Value Note for Maryland","United States","Value Note for United States";
"Population Estimates, July 1, 2022, (V2022)","","2,940,057","","5,717,184","","10,034,113","","6,981,974","","6,164,660","","333,287,557","";
"Population Estimates, July 1, 2021, (V2021)","","2,949,586","","5,711,471","","10,037,504","","6,989,690","","6,174,610","","332,031,554","";
"Population estimates base, April 1, 2020, (V2022)","","2,961,288","","5,706,504","","10,077,325","","7,029,949","","6,177,213","","331,449,520","";
"Population estimates base, April 1, 2020, (V2021)","","2,961,288","","5,706,504","","10,077,325","","7,029,949","","6,177,213","","331,449,520","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-0.7%","","0.2%","","-0.4%","","-0.7%","","-0.2%","","0.6%","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.4%","","0.1%","","-0.4%","","-0.6%","","0.0%","","0.2%","";
"Population, Census, April 1, 2020","","2,961,279","","5,706,494","","10,077,331","","7,029,917","","6,177,224","","331,449,281","";
"Population, Census, April 1, 2010","","2,967,297","","5,303,925","","9,883,640","","6,547,629","","5,773,552","","308,745,538","";
"Persons under 5 years, percent","","6.0%","","5.9%","","5.5%","","5.0%","","5.8%","","5.7%","";
"Persons under 18 years, percent","","23.5%","","23.1%","","21.4%","","19.5%","","22.1%","","22.2%","";
"Persons 65 years and over, percent","","16.8%","","16.7%","","18.1%","","17.4%","","16.3%","","16.8%","";
"Female persons, percent","","51.3%","","49.9%","","50.4%","","51.1%","","51.3%","","50.5%","";
"White alone, percent","","58.8%","","83.0%","","79.0%","","79.8%","","57.8%","","75.8%","";
"Black or African American alone, percent","(a)","38.0%","","7.4%","","14.1%","","9.3%","","31.4%","","13.6%","";
"American Indian and Alaska Native alone, percent","(a)","0.6%","","1.4%","","0.7%","","0.5%","","0.7%","","1.3%","";
"Asian alone, percent","(a)","1.1%","","5.4%","","3.4%","","7.5%","","6.9%","","6.1%","";
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","Z","","0.1%","","0.1%","","0.3%","";
"Two or More Races, percent","","1.4%","","2.8%","","2.7%","","2.7%","","3.1%","","2.9%","";
"Hispanic or Latino, percent","(b)","3.5%","","5.8%","","5.6%","","12.8%","","11.1%","","18.9%","";
"White alone, not Hispanic or Latino, percent","","56.0%","","78.1%","","74.2%","","70.1%","","49.0%","","59.3%","";
"Veterans, 2017-2021","","159,142","","282,627","","516,924","","277,442","","352,738","","17,431,290","";
"Foreign born persons, percent, 2017-2021","","2.3%","","8.5%","","6.9%","","17.3%","","15.4%","","13.6%","";
"Housing units, July 1, 2021, (V2021)","","1,332,050","","2,517,248","","4,590,528","","3,017,901","","2,546,344","","142,153,010","";
"Owner-occupied housing unit rate, 2017-2021","","68.9%","","72.3%","","72.2%","","62.4%","","67.3%","","64.6%","";
"Median value of owner-occupied housing units, 2017-2021","","$133,000","","$250,200","","$172,100","","$424,700","","$338,500","","$244,900","";
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,218","","$1,682","","$1,374","","$2,365","","$2,111","","$1,697","";
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$371","","$581","","$520","","$875","","$658","","$538","";
"Median gross rent, 2017-2021","","$830","","$1,081","","$946","","$1,429","","$1,485","","$1,163","";
"Building permits, 2021","","7,988","","33,652","","21,732","1","19,853","","18,496","","1,736,982","";
"Households, 2017-2021","","1,108,670","","2,229,100","","3,976,729","","2,714,448","","2,294,270","","124,010,992","";
"Persons per household, 2017-2021","","2.60","","2.49","","2.48","","2.48","","2.62","","2.60","";
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","87.9%","","86.7%","","87.3%","","87.5%","","87.2%","","86.6%","";
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","3.9%","","12.0%","","9.9%","","24.4%","","19.5%","","21.7%","";
"Households with a computer, percent, 2017-2021","","88.4%","","93.8%","","92.4%","","93.5%","","94.6%","","93.1%","";
"Households with a broadband Internet subscription, percent, 2017-2021","","78.0%","","88.6%","","86.4%","","89.6%","","89.7%","","87.0%","";
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","85.6%","","93.6%","","91.6%","","91.2%","","90.8%","","88.9%","";
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","23.2%","","37.6%","","30.6%","","45.2%","","41.6%","","33.7%","";
"With a disability, under age 65 years, percent, 2017-2021","","12.3%","","7.6%","","10.1%","","7.9%","","7.7%","","8.7%","";
"Persons  without health insurance, under age 65 years, percent","","14.2%","","5.3%","","6.0%","","2.9%","","7.1%","","9.8%","";
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","56.8%","","69.1%","","61.5%","","67.1%","","66.8%","","63.1%","";
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","53.9%","","65.6%","","57.4%","","63.5%","","63.2%","","58.7%","";
"Total accommodation and food services sales, 2017 ($1,000)","(c)","8,181,285","","14,234,262","","23,056,352","","22,892,801","","16,930,706","","938,237,077","";
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","18,752,296","","50,491,047","","74,194,505","","74,023,959","","48,675,732","","2,527,903,275","";
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","5,564,028","","18,342,371","","25,019,797","","13,596,083","","11,314,342","","895,225,411","";
"Total retail sales, 2017 ($1,000)","(c)","36,920,630","","91,993,636","","143,437,054","","110,194,522","","84,966,185","","4,949,601,481","";
"Total retail sales per capita, 2017","(c)","$12,345","","$16,518","","$14,377","","$16,055","","$14,095","","$15,224","";
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","25.4","","23.5","","24.5","","29.6","","32.5","","26.8","";
"Median household income (in 2021 dollars), 2017-2021","","$49,111","","$77,706","","$63,202","","$89,026","","$91,431","","$69,021","";
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$26,807","","$41,204","","$34,768","","$48,617","","$45,915","","$37,638","";
"Persons in poverty, percent","","19.4%","","9.3%","","13.1%","","10.4%","","10.3%","","11.6%","";
"Total employer establishments, 2020","","58,897","","150,819","","221,060","","179,456","","139,734","","8,000,178","";
